Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114
-0.29878238,0.7124389,-0.047902413,0.42248917,-1.40466,-0.14969167,-1.4754671,-4.1419854,0.0,0.0,0.0,-0.161802,-0.052808598,0.04024581,-0.088277504,1.1580356,-0.018054903,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.029788628,0.020614238,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.07119272,0.0,-0.006667915,0.0,0.0,0.0,0.0,-0.65849894,-0.0047998857,0.0,0.0,-0.07879466,0.0,0.0,0.0,0.0,0.0,-0.14477707,0.0,0.0038870948,-0.06568301,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.13040593,0.0,0.0,0.0,0.0,0.0,0.054666765,0.0,0.0,0.05806393,0.0,0.0,0.0,0.0,-0.055626757,-0.023747806,0.0,0.0007409797,-0.0043763304,0.0007476655,0.0,0.0,0.0,-0.007924734,0.0,-0.006872995,-0.08155098,0.0,0.0,0.0,0.0,-0.105736524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.44739518,0.5628494,-0.12347271,0.7070219,-0.09042193,-0.15138215,-1.1550754,-2.7040927,0.0,0.0,0.0,-0.1770084,-0.017239558,0.04369581,-0.06600694,-0.17096257,0.18354753,0.0038825534,0.0,0.0,0.0,0.0,0.0,0.0,0.02335905,0.01941879,0.0,-0.0024420011,0.0,0.0,-0.026380181,0.0048281383,-0.08927664,0.0,0.12067685,0.0,0.0,0.0,0.0,-0.74043185,-0.008356272,0.0,0.0,-0.06610674,0.0,0.0,0.0,0.0,0.0,0.50940526,0.0,0.0038870948,-0.077471286,0.0,0.0,0.0046579177,0.015333235,0.0,-0.49703413,0.0,0.0,0.0,0.0,0.0,0.06775606,0.0,0.0,0.07203803,0.0,0.0,0.0,0.0,-0.05979944,-0.009452521,0.0,0.0011315952,0.009133636,0.0011417975,0.0,0.0,0.0,-0.0031393603,0.0,0.17944624,-0.065071076,0.0,0.0,0.0,0.0,-0.13229275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051348554,1.5904666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33326578,-0.2921491,0.017029636,-0.65161705,-0.52093035,0.06355463,1.3571132,2.1326764,0.0,0.0,0.0,-0.16948722,0.07048051,0.050816942,0.021487016,-0.23581275,-0.041506305,0.008160235,0.0,0.0,0.0,0.0,0.0,0.0,0.041317776,0.0403479,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.008965781,0.08246159,0.0,0.005614871,0.0,0.0,0.0,0.0,0.67436105,-0.028639423,0.0,0.0,-0.05942115,0.0,0.0,0.0,0.0,0.0,-0.1552932,0.0,0.013853342,0.57957166,0.0,0.0,0.013892652,0.015333235,0.0,-0.13858604,0.0,0.0,0.0,0.0,0.0,0.09233262,0.0,0.0,0.22572567,0.0,0.0,0.0,0.0,-0.05007508,-0.009909421,0.0,0.0035591598,0.038396332,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.015750749,-0.025050238,0.0,0.0,0.0,0.0,1.3821838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.019411292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4443728,0.35940632,-0.13782221,0.54565245,-1.3731067,-0.21593758,-1.3327712,-4.0207095,0.0,0.0,0.0,-0.23403749,-0.052808598,-0.14909345,0.021487016,-0.16660574,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.02335905,0.039172854,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.029983534,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.94266266,-0.003173405,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.09045497,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.4929368,0.0,0.0,0.0,0.0,0.0,0.057431128,0.0,0.0,0.07199435,0.0,0.0,0.0,0.0,0.28656298,-0.023747806,0.0,0.0011315952,-0.020482484,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.1400862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.053371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19060272,-0.30277872,0.055946495,0.89932483,1.2713866,0.4022723,-1.0132396,3.396481,0.0,0.0,0.0,0.5916067,-0.018356055,0.15159205,0.021487016,-0.09424426,-0.027193857,0.015393983,0.0,0.0,0.0,0.0,0.0,0.0,0.035217226,0.041853346,0.0,-0.0017294579,0.0,0.0,1.0683357,0.017051388,-0.17074034,0.0,0.0066438094,0.0,0.0,0.0,0.0,0.5859122,-0.009214105,0.0,0.0,-0.028115993,0.0,0.0,0.0,0.0,0.0,-0.067257866,0.0,0.0038870948,-0.059245616,0.0,0.0,0.05061463,0.015333235,0.0,0.054672472,0.0,0.0,0.0,0.0,0.0,0.0673401,0.0,0.0,0.09137812,0.0,0.0,0.0,0.0,-0.039105512,-0.005636527,0.0,0.0035591598,-0.031776488,0.0035911836,0.0,0.0,0.0,-0.00304719,0.0,0.007484253,0.49384305,0.0,0.0,0.0,0.0,0.8040621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005309397,-0.015978925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4443728,0.3721159,-0.018587664,0.58882993,-1.3899138,-0.21593758,-1.2551755,-4.148397,0.0,0.0,0.0,-0.21644267,-0.052808598,0.04251065,-0.14103013,-0.16660574,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.02335905,0.024981428,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.04779751,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.9264871,-0.003173405,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.081337936,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.5052434,0.0,0.0,0.0,0.0,0.0,0.057431128,0.0,0.0,0.062192276,0.0,0.0,0.0,0.0,0.20035528,-0.023747806,0.0,0.0011315952,-0.0043763304,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.13320127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36818308,0.86912626,0.19370227,-0.11458529,-0.9618818,-0.16706325,-1.5460076,-3.4100623,0.0,0.0,0.0,-0.1687626,-0.052808598,-0.14561974,0.013449753,-0.1564757,-0.025369812,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.031196382,0.027815768,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.07258753,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.498377,-0.0047998857,0.0,0.0,-0.091474116,0.0,0.0,0.0,0.0,0.0,-0.20350198,0.0,0.0038870948,-0.08656675,0.0,0.0,-0.0022251746,0.0068460386,0.0,-0.22189549,0.0,0.0,0.0,0.0,0.0,0.056415018,0.0,0.0,0.065868884,0.0,0.0,0.0,0.0,-0.06030872,-0.023747806,0.0,0.0007409797,-0.020482484,0.0007476655,0.0,0.0,0.0,-0.007924734,0.0,-0.006872995,-0.08178452,0.0,0.0,0.0,0.0,-0.14310089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.053371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28747106,-0.5521698,-0.10042735,0.66552484,-0.6694398,-0.08246585,-0.9377519,-3.083028,0.0,0.0,0.0,-0.10066175,-0.017239558,-0.14561974,0.0068599135,-0.1487047,-0.024835717,0.0036584132,0.0,0.0,0.0,0.0,0.0,0.0,0.023875793,0.011575835,0.0,-0.0024420011,0.0,0.0,-0.041172635,0.004331479,-0.033832267,0.0,0.037366174,0.0,0.0,0.0,0.0,-0.71287173,-0.009991322,0.0,0.0,-0.07253497,0.0,0.0,0.0,0.0,0.0,0.59104526,0.0,0.0038870948,-0.08575381,0.0,0.0,0.0009773001,0.0042773746,0.0,0.58731776,0.0,0.0,0.0,0.0,0.0,0.053885765,0.0,0.0,-0.76014584,0.0,0.0,0.0,0.0,-0.14118686,-0.009452521,0.0,0.000740366,0.001482903,0.0007470463,0.0,0.0,0.0,-0.0012595437,0.0,0.007863622,-0.08129071,0.0,0.0,0.0,0.0,-0.10364092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,0.37987843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43666136,-0.33045018,0.06526555,0.6485914,1.701884,0.39896196,1.0831745,3.9822736,0.0,0.0,0.0,-0.15758833,0.07048051,0.13168535,0.021487016,-0.09210257,-0.027193857,0.018631455,0.0,0.0,0.0,0.0,0.0,0.0,0.03399719,0.042234346,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.020581026,-0.02485249,0.0,0.005791884,0.0,0.0,0.0,0.0,-0.2569502,-0.009214105,0.0,0.0,-0.031901002,0.0,0.0,0.0,0.0,0.0,-0.07631545,0.0,0.00579187,-0.05859096,0.0,0.0,0.05700632,0.0068087764,0.0,-0.08889537,0.0,0.0,0.0,0.0,0.0,0.07510437,0.0,0.0,0.08712728,0.0,0.0,0.0,0.0,-0.014601005,-0.005636527,0.0,0.0035591598,-0.0012838356,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.010015618,-0.02401626,0.0,0.0,0.0,0.0,0.8814891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.026238546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16305704,0.3383489,-0.0054612393,0.5766374,-1.38349,-0.23992096,-1.3836164,-3.8671913,0.0,0.0,0.0,-0.21225512,-0.052808598,0.03506403,-0.14103013,-0.15401693,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.020961516,0.018389747,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,0.037517086,0.0,-0.0039508604,0.0,0.0,0.0,0.0,0.45066947,-0.0047998857,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.1652698,0.0,0.0038870948,-0.074645706,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.33649254,0.0,0.0,0.0,0.0,0.0,0.09532276,0.0,0.0,0.06343563,0.0,0.0,0.0,0.0,-0.07961903,-0.023747806,0.0,0.0011315952,0.008915409,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.12947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10312925,0.52788776,0.035954718,0.5158833,-1.1867298,-0.14749876,-1.1164917,-2.8403394,0.0,0.0,0.0,-0.20080134,-0.052808598,0.03506403,-0.14103013,-0.16095708,0.16737777,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.015048681,0.018389747,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,0.042988956,0.0,0.00093608163,0.0,0.0,0.0,0.0,0.9535382,-0.008356272,0.0,0.0,-0.0804767,0.0,0.0,0.0,0.0,0.0,-0.11083949,0.0,0.0030505068,-0.09797438,0.0,0.0,-0.0015747026,0.015333235,0.0,-0.2272102,0.0,0.0,0.0,0.0,0.0,-0.8102251,0.0,0.0,0.07108826,0.0,0.0,0.0,0.0,-0.11229245,-0.009676937,0.0,0.0011315952,0.005935842,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.07734956,0.0,0.0,0.0,0.0,-0.11154376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.44739518,0.5112274,-0.03698525,0.7459243,-0.4111292,-0.15138215,-1.2014135,-3.5213516,0.0,0.0,0.0,-0.16739263,0.029057944,0.04251065,0.010056661,-0.1505863,0.16737777,0.0038825534,0.0,0.0,0.0,0.0,0.0,0.0,0.022553468,0.02368574,0.0,-0.0024420011,0.0,0.0,-0.026380181,0.0048281383,-0.10886869,0.0,0.12067685,0.0,0.0,0.0,0.0,-0.6736444,-0.0047998857,0.0,0.0,-0.06610674,0.0,0.0,0.0,0.0,0.0,0.44674516,0.0,0.0038870948,-0.07507955,0.0,0.0,0.0046579177,0.0068460386,0.0,-0.43671238,0.0,0.0,0.0,0.0,0.0,0.05911273,0.0,0.0,0.06297007,0.0,0.0,0.0,0.0,-0.053276584,-0.009452521,0.0,0.0011315952,0.005172994,0.0011417975,0.0,0.0,0.0,-0.0031393603,0.0,0.17944624,-0.065071076,0.0,0.0,0.0,0.0,-0.11430028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051348554,1.5374546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2675328,-0.3164949,0.12669197,-0.21443012,-1.3200562,-0.18663774,-0.71224546,-2.209246,0.0,0.0,0.0,-0.22856356,-0.052808598,-0.15285471,0.0058667874,-0.2065167,0.18715455,-0.13719559,0.0,0.0,0.0,0.0,0.0,0.0,0.030679638,0.010360548,0.0,-0.005872815,0.0,0.0,-0.041172635,0.002981586,0.1406732,0.0,-0.00415935,0.0,0.0,0.0,0.0,-1.0234132,-0.028639423,0.0,0.0,-0.09165774,0.0,0.0,0.0,0.0,0.0,-0.21735972,0.0,0.0038870948,-0.12200141,0.0,0.0,0.00058287475,0.0067749238,0.0,-0.3511913,0.0,0.0,0.0,0.0,0.0,0.042897407,0.0,0.0,-0.77117854,0.0,0.0,0.0,0.0,-0.156524,-0.023747806,0.0,0.000740366,-0.0205518,0.0007470463,0.0,0.0,0.0,-0.0019467113,0.0,0.014757317,-0.08178452,0.0,0.0,0.0,0.0,-0.17079121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.053371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18496598,0.3383489,-0.055886764,0.52029485,-1.38349,-0.24857834,-1.3757471,-3.8733673,0.0,0.0,0.0,0.700552,-0.018356055,0.03506403,0.021487016,-0.17143422,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.020961516,0.032581173,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,0.10579558,0.0,-0.0039508604,0.0,0.0,0.0,0.0,0.24588227,-0.0047998857,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.14217122,0.0,0.0038870948,-0.074707106,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.25278947,0.0,0.0,0.0,0.0,0.0,0.09532276,0.0,0.0,0.07453355,0.0,0.0,0.0,0.0,-0.07961903,-0.023747806,0.0,0.0011315952,0.018808316,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.12947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.030953646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4249158,-0.5813917,-0.003952126,-0.78697324,-0.91592824,-0.22599258,-0.29028594,-1.763987,0.0,0.0,0.0,-0.23089965,-0.052808598,-0.18101679,0.021487016,-0.3564598,0.27271932,0.0054036584,0.0,0.0,0.0,0.0,0.0,0.0,0.024766803,0.028482674,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.00559904,0.061248988,0.0,-0.0031997915,0.0,0.0,0.0,0.0,-0.8736027,-0.028639423,0.0,0.0,-0.084569015,0.0,0.0,0.0,0.0,0.0,-0.28524393,0.0,0.007151426,-0.10455774,0.0,0.0,0.013892652,0.015333235,0.0,-0.41531804,0.0,0.0,0.0,0.0,0.0,0.07209191,0.0,0.0,0.12908478,0.0,0.0,0.0,0.0,-0.17682898,-0.023747806,0.0,0.0011315952,-0.012206642,0.0011417975,0.0,0.0,0.0,-0.0012358547,0.0,0.015750749,-0.08178452,0.0,0.0,0.0,0.0,-0.18237633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.040883556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4443728,0.3721159,-0.018587664,0.58882993,-1.3899138,-0.21593758,-1.2551755,-4.148397,0.0,0.0,0.0,-0.21644267,-0.052808598,0.04251065,-0.14103013,-0.16660574,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.02335905,0.024981428,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.04779751,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.9264871,-0.003173405,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.081337936,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.5052434,0.0,0.0,0.0,0.0,0.0,0.057431128,0.0,0.0,0.062192276,0.0,0.0,0.0,0.0,0.20035528,-0.023747806,0.0,0.0011315952,-0.0043763304,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.13320127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49792534,-0.18273991,0.01121999,0.845225,1.0794598,0.5063043,0.765256,3.4672837,0.0,0.0,0.0,0.5878189,-0.016898941,0.16509736,0.009720867,-0.120937526,-0.047076106,0.0077638202,0.0,0.0,0.0,0.0,0.0,0.0,-0.16864394,-0.24512073,0.0,-0.0017294579,0.0,0.0,-0.0126252575,-0.6859744,0.011688282,0.0,0.0030210183,0.0,0.0,0.0,0.0,-0.25828242,-0.009214105,0.0,0.0,-0.031901002,0.0,0.0,0.0,0.0,0.0,-0.08560286,0.0,0.00579187,-0.052208066,0.0,0.0,-0.50038266,-0.15994321,0.0,-0.028413739,0.0,0.0,0.0,0.0,0.0,0.07510437,0.0,0.0,0.06830787,0.0,0.0,0.0,0.0,-0.2763761,-0.009082772,0.0,0.0035591598,0.008672978,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.010015618,-0.02401626,0.0,0.0,0.0,0.0,-0.15015027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.015682576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39798445,-0.38712266,0.016817048,0.61707914,1.6125518,0.39552438,1.0811243,3.9501908,0.0,0.0,0.0,-0.13230982,0.07048051,0.13168535,0.021487016,-0.08753544,-0.027193857,0.018631455,0.0,0.0,0.0,0.0,0.0,0.0,0.03399719,0.042234346,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.020581026,0.0881481,0.0,0.005791884,0.0,0.0,0.0,0.0,-0.18404481,-0.009214105,0.0,0.0,-0.031901002,0.0,0.0,0.0,0.0,0.0,-0.07361253,0.0,0.00579187,0.33533928,0.0,0.0,0.05700632,0.0068087764,0.0,-0.072894625,0.0,0.0,0.0,0.0,0.0,0.07297406,0.0,0.0,0.08712728,0.0,0.0,0.0,0.0,-0.007916631,-0.005636527,0.0,0.0035591598,0.0034150453,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.010015618,-0.02401626,0.0,0.0,0.0,0.0,0.87434304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.016187169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14921269,0.5982025,-0.015471197,0.5847504,-1.430172,-0.21593758,-1.3526102,-4.0333867,0.0,0.0,0.0,-0.2049889,-0.052808598,0.04024581,-0.14103013,-0.17610255,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.017446214,0.023405943,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.06046377,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.81500536,-0.0047998857,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.08626678,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.5784894,0.0,0.0,0.0,0.0,0.0,0.056290563,0.0,0.0,0.06561909,0.0,0.0,0.0,0.0,-0.119665414,-0.023747806,0.0,0.0011315952,-0.0043763304,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.13365233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46062472,0.46886885,-0.017414182,0.5806365,-1.4643589,-0.21593758,-1.258675,-4.0786786,0.0,0.0,0.0,-0.21644267,-0.052808598,0.04251065,-0.14103013,-0.17556116,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.02335905,0.023405943,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.065766,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.8958218,-0.0047998857,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.08569618,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.501872,0.0,0.0,0.0,0.0,0.0,0.057431128,0.0,0.0,0.062192276,0.0,0.0,0.0,0.0,-0.06731244,-0.023747806,0.0,0.0011315952,-0.0043763304,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.13320127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29878238,0.7124389,-0.032613397,0.46566668,-1.40466,-0.14969167,-1.4754671,-4.1419854,0.0,0.0,0.0,-0.161802,-0.052808598,0.04024581,-0.088277504,1.1580356,-0.018054903,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.029788628,0.020614238,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.07119272,0.0,-0.006667915,0.0,0.0,0.0,0.0,-0.65849894,-0.0047998857,0.0,0.0,-0.07879466,0.0,0.0,0.0,0.0,0.0,-0.14477707,0.0,0.0038870948,-0.06568301,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.13040593,0.0,0.0,0.0,0.0,0.0,0.054666765,0.0,0.0,0.05806393,0.0,0.0,0.0,0.0,-0.055626757,-0.023747806,0.0,0.0007409797,-0.0043763304,0.0007476655,0.0,0.0,0.0,-0.007924734,0.0,-0.006872995,-0.08155098,0.0,0.0,0.0,0.0,-0.105736524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4551275,0.4341862,-0.090218194,0.44029355,-1.4674219,-0.21593758,-1.3588595,-3.9733112,0.0,0.0,0.0,0.76394564,-0.020478569,0.04251065,0.009720867,-0.17556116,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,-0.103106946,-0.21478306,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.0393577,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.9823574,-0.0047998857,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.16144049,0.0,0.0038870948,-0.075332135,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.35253,0.0,0.0,0.0,0.0,0.0,0.05027614,0.0,0.0,0.06183416,0.0,0.0,0.0,0.0,-0.064579256,-0.023747806,0.0,0.0011315952,0.0014513321,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.13279569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.033908278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
